group_id,source,method,payload_level,encryption,cover_path,payload_path,stego_path,embed_params,seed
1,real,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/real/g0001__src-real.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0001__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/real/g0001__src-real__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
1,real,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/real/g0001__src-real.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0001__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/real/g0001__src-real__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
1,ml_a,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/ml_a/g0001__src-ml_a.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0001__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/ml_a/g0001__src-ml_a__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
1,ml_a,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/ml_a/g0001__src-ml_a.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0001__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/ml_a/g0001__src-ml_a__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
1,ml_b,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/ml_b/g0001__src-ml_b.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0001__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/ml_b/g0001__src-ml_b__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
1,ml_b,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/ml_b/g0001__src-ml_b.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0001__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/ml_b/g0001__src-ml_b__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
2,real,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/real/g0002__src-real.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0002__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/real/g0002__src-real__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
2,real,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/real/g0002__src-real.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0002__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/real/g0002__src-real__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
2,ml_a,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/ml_a/g0002__src-ml_a.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0002__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/ml_a/g0002__src-ml_a__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
2,ml_a,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/ml_a/g0002__src-ml_a.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0002__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/ml_a/g0002__src-ml_a__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
2,ml_b,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/ml_b/g0002__src-ml_b.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0002__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/ml_b/g0002__src-ml_b__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
2,ml_b,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/ml_b/g0002__src-ml_b.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0002__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/ml_b/g0002__src-ml_b__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
3,real,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/real/g0003__src-real.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0003__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/real/g0003__src-real__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
3,real,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/real/g0003__src-real.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0003__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/real/g0003__src-real__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
3,ml_a,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/ml_a/g0003__src-ml_a.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0003__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/ml_a/g0003__src-ml_a__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
3,ml_a,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/ml_a/g0003__src-ml_a.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0003__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/ml_a/g0003__src-ml_a__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
3,ml_b,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/ml_b/g0003__src-ml_b.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0003__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/ml_b/g0003__src-ml_b__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
3,ml_b,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/ml_b/g0003__src-ml_b.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0003__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/ml_b/g0003__src-ml_b__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
4,real,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/real/g0004__src-real.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0004__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/real/g0004__src-real__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
4,real,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/real/g0004__src-real.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0004__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/real/g0004__src-real__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
4,ml_a,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/ml_a/g0004__src-ml_a.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0004__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/ml_a/g0004__src-ml_a__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
4,ml_a,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/ml_a/g0004__src-ml_a.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0004__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/ml_a/g0004__src-ml_a__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
4,ml_b,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/ml_b/g0004__src-ml_b.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0004__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/ml_b/g0004__src-ml_b__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
4,ml_b,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/ml_b/g0004__src-ml_b.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0004__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/ml_b/g0004__src-ml_b__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
5,real,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/real/g0005__src-real.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0005__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/real/g0005__src-real__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
5,real,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/real/g0005__src-real.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0005__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/real/g0005__src-real__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
5,ml_a,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/ml_a/g0005__src-ml_a.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0005__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/ml_a/g0005__src-ml_a__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
5,ml_a,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/ml_a/g0005__src-ml_a.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0005__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/ml_a/g0005__src-ml_a__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
5,ml_b,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/ml_b/g0005__src-ml_b.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0005__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/ml_b/g0005__src-ml_b__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
5,ml_b,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/ml_b/g0005__src-ml_b.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0005__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/ml_b/g0005__src-ml_b__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
6,real,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/real/g0006__src-real.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0006__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/real/g0006__src-real__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
6,real,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/real/g0006__src-real.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0006__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/real/g0006__src-real__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
6,ml_a,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/ml_a/g0006__src-ml_a.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0006__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/ml_a/g0006__src-ml_a__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
6,ml_a,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/ml_a/g0006__src-ml_a.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0006__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/ml_a/g0006__src-ml_a__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
6,ml_b,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/ml_b/g0006__src-ml_b.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0006__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/ml_b/g0006__src-ml_b__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
6,ml_b,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/ml_b/g0006__src-ml_b.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0006__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/ml_b/g0006__src-ml_b__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
7,real,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/real/g0007__src-real.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0007__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/real/g0007__src-real__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
7,real,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/real/g0007__src-real.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0007__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/real/g0007__src-real__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
7,ml_a,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/ml_a/g0007__src-ml_a.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0007__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/ml_a/g0007__src-ml_a__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
