group_id,source,method,payload_level,encryption,cover_path,payload_path,stego_path,embed_params,seed
7,ml_a,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/ml_a/g0007__src-ml_a.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0007__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/ml_a/g0007__src-ml_a__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
7,ml_b,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/ml_b/g0007__src-ml_b.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0007__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/ml_b/g0007__src-ml_b__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
7,ml_b,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/ml_b/g0007__src-ml_b.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0007__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/ml_b/g0007__src-ml_b__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
8,real,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/real/g0008__src-real.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0008__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/real/g0008__src-real__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
8,real,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/real/g0008__src-real.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0008__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/real/g0008__src-real__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
8,ml_a,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/ml_a/g0008__src-ml_a.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0008__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/ml_a/g0008__src-ml_a__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
8,ml_a,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/ml_a/g0008__src-ml_a.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0008__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/ml_a/g0008__src-ml_a__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
8,ml_b,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/ml_b/g0008__src-ml_b.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0008__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/ml_b/g0008__src-ml_b__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
8,ml_b,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/ml_b/g0008__src-ml_b.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0008__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/ml_b/g0008__src-ml_b__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
9,real,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/real/g0009__src-real.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0009__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/real/g0009__src-real__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
9,real,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/real/g0009__src-real.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0009__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/real/g0009__src-real__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
9,ml_a,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/ml_a/g0009__src-ml_a.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0009__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/ml_a/g0009__src-ml_a__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
9,ml_a,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/ml_a/g0009__src-ml_a.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0009__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/ml_a/g0009__src-ml_a__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
9,ml_b,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/ml_b/g0009__src-ml_b.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0009__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/ml_b/g0009__src-ml_b__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
9,ml_b,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/ml_b/g0009__src-ml_b.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0009__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/ml_b/g0009__src-ml_b__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
10,real,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/real/g0010__src-real.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0010__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/real/g0010__src-real__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
10,real,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/real/g0010__src-real.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0010__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/real/g0010__src-real__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
10,ml_a,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/ml_a/g0010__src-ml_a.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0010__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/ml_a/g0010__src-ml_a__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
10,ml_a,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/ml_a/g0010__src-ml_a.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0010__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/ml_a/g0010__src-ml_a__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
10,ml_b,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/ml_b/g0010__src-ml_b.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0010__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/ml_b/g0010__src-ml_b__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
10,ml_b,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/ml_b/g0010__src-ml_b.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0010__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/ml_b/g0010__src-ml_b__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
11,real,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/real/g0011__src-real.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0011__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/real/g0011__src-real__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
11,real,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/real/g0011__src-real.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0011__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/real/g0011__src-real__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
11,ml_a,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/ml_a/g0011__src-ml_a.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0011__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/ml_a/g0011__src-ml_a__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
11,ml_a,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/ml_a/g0011__src-ml_a.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0011__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/ml_a/g0011__src-ml_a__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
11,ml_b,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/ml_b/g0011__src-ml_b.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0011__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/ml_b/g0011__src-ml_b__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
11,ml_b,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/ml_b/g0011__src-ml_b.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0011__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/ml_b/g0011__src-ml_b__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
12,real,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/real/g0012__src-real.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0012__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/real/g0012__src-real__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
12,real,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/real/g0012__src-real.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0012__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/real/g0012__src-real__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
12,ml_a,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/ml_a/g0012__src-ml_a.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0012__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/ml_a/g0012__src-ml_a__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
12,ml_a,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/ml_a/g0012__src-ml_a.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0012__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/ml_a/g0012__src-ml_a__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
12,ml_b,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/ml_b/g0012__src-ml_b.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0012__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/ml_b/g0012__src-ml_b__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
12,ml_b,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/ml_b/g0012__src-ml_b.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0012__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/ml_b/g0012__src-ml_b__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
13,real,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/real/g0013__src-real.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0013__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/real/g0013__src-real__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
13,real,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/real/g0013__src-real.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0013__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/real/g0013__src-real__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
13,ml_a,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/ml_a/g0013__src-ml_a.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0013__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/ml_a/g0013__src-ml_a__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
13,ml_a,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/ml_a/g0013__src-ml_a.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0013__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/ml_a/g0013__src-ml_a__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
13,ml_b,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/ml_b/g0013__src-ml_b.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0013__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/ml_b/g0013__src-ml_b__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
13,ml_b,lsb,low,encrypted,runs/prototype_20260326_192053_p8766/covers/ml_b/g0013__src-ml_b.png,runs/prototype_20260326_192053_p8766/payloads/encrypted/low/g0013__p-low__e-encrypted.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/encrypted/ml_b/g0013__src-ml_b__m-lsb__p-low__e-encrypted.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
14,real,lsb,low,plain,runs/prototype_20260326_192053_p8766/covers/real/g0014__src-real.png,runs/prototype_20260326_192053_p8766/payloads/plain/low/g0014__p-low__e-plain.bin,runs/prototype_20260326_192053_p8766/stego/lsb/low/plain/real/g0014__src-real__m-lsb__p-low__e-plain.png,"{""bit_depth"": 1, ""fill_rate"": 0.25, ""method"": ""lsb"", ""reference"": ""fridrich2001lsb"", ""scan_order"": ""row_major"", ""spatial_bpp"": 0.25}",42
